 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 1.32145000e-08  1.04417208e+00  1.32145000e-08  2.64211714e-09  1.32145000e-08  2.49738652e-09 
 1.32155000e-08  9.92620453e-01  1.32155000e-08  2.28846997e-09  1.32155000e-08  2.43771164e-09 
 1.32165000e-08  9.41234790e-01  1.32165000e-08  2.65467665e-09  1.32165000e-08  2.49720422e-09 
 1.32175000e-08  8.89942568e-01  1.32175000e-08  2.30304631e-09  1.32175000e-08  2.43790699e-09 
 1.37985000e-08  9.38486133e-01  1.37985000e-08  2.49450383e-09  1.37985000e-08  2.46602849e-09 
 1.37995000e-08  9.79306891e-01  1.37995000e-08  2.54329696e-09  1.37995000e-08  2.46893805e-09 
 1.38005000e-08  1.01963094e+00  1.38005000e-08  2.47882737e-09  1.38005000e-08  2.46604215e-09 
 1.38015000e-08  1.05951042e+00  1.38015000e-08  2.53467447e-09  1.38015000e-08  2.46895815e-09 
 1.38025000e-08  1.09903768e+00  1.38025000e-08  2.48571469e-09  1.38025000e-08  2.46606574e-09 
 1.38035000e-08  1.13833134e+00  1.38035000e-08  2.52932142e-09  1.38035000e-08  2.46892690e-09 
 1.43345000e-08  1.15010987e+00  1.43345000e-08  2.62477134e-09  1.43345000e-08  2.49618015e-09 
 1.43355000e-08  1.09805072e+00  1.43355000e-08  2.29924602e-09  1.43355000e-08  2.43891524e-09 
 1.43365000e-08  1.04629078e+00  1.43365000e-08  2.62573763e-09  1.43365000e-08  2.49598014e-09 
 1.43375000e-08  9.94732640e-01  1.43375000e-08  2.30133812e-09  1.43375000e-08  2.43911380e-09 
 1.43385000e-08  9.43340865e-01  1.43385000e-08  2.62698430e-09  1.43385000e-08  2.49578352e-09 
 1.43395000e-08  8.92045670e-01  1.43395000e-08  2.30446601e-09  1.43395000e-08  2.43931364e-09 
 1.49205000e-08  9.36818960e-01  1.49205000e-08  2.49171861e-09  1.49205000e-08  2.46539761e-09 
 1.49215000e-08  9.77660896e-01  1.49215000e-08  2.54627469e-09  1.49215000e-08  2.46957310e-09 
 1.49225000e-08  1.01800420e+00  1.49225000e-08  2.47800930e-09  1.49225000e-08  2.46541249e-09 
 1.49235000e-08  1.05790025e+00  1.49235000e-08  2.53526605e-09  1.49235000e-08  2.46957949e-09 
 1.49245000e-08  1.09743963e+00  1.49245000e-08  2.48100074e-09  1.49245000e-08  2.46544196e-09 
 1.49255000e-08  1.13674001e+00  1.49255000e-08  2.53008847e-09  1.49255000e-08  2.46955062e-09 
 1.54295000e-08  2.05290719e+00  1.54295000e-08  2.29986863e-09  1.54295000e-08  2.43812148e-09 
 1.54565000e-08  1.15224764e+00  1.54565000e-08  2.60612160e-09  1.54565000e-08  2.49415411e-09 
 1.54575000e-08  1.10017655e+00  1.54575000e-08  2.31524672e-09  1.54575000e-08  2.44093656e-09 
 1.54585000e-08  1.04840528e+00  1.54585000e-08  2.60687488e-09  1.54585000e-08  2.49396376e-09 
 1.54595000e-08  9.96840526e-01  1.54595000e-08  2.31713887e-09  1.54595000e-08  2.44112364e-09 
 1.54605000e-08  9.45442578e-01  1.54605000e-08  2.60798999e-09  1.54605000e-08  2.49377891e-09 
 1.54615000e-08  8.94144370e-01  1.54615000e-08  2.32013259e-09  1.54615000e-08  2.44131143e-09 
 1.60000000e-08 -1.04703323e-02  1.60000000e-08  2.55127786e-09  1.60000000e-08  2.46470061e-09 
